2020-10-28 19:22:23,327 INFO  Logger.cs: 70 - 
2020-10-31 19:42:54,436 INFO  ExportHelperExtension.cs: 338 - Creating joint rigid_link
2020-10-31 19:42:54,489 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent base_link to child rigid_link failed
2020-10-31 19:42:54,560 INFO  ExportHelperExtension.cs: 338 - Creating joint rigid_tip_link
2020-10-31 19:42:54,560 INFO  ExportHelperExtension.cs: 1409 - Fixing components for rigid_link
2020-10-31 19:42:54,561 INFO  ExportHelperExtension.cs: 1414 - Fixing 32
2020-10-31 19:42:54,561 INFO  ExportHelperExtension.cs: 1414 - Fixing 58
2020-10-31 19:42:54,561 INFO  ExportHelperExtension.cs: 1414 - Fixing 25
2020-10-31 19:42:54,562 INFO  ExportHelperExtension.cs: 1414 - Fixing 105
2020-10-31 19:42:54,562 INFO  ExportHelperExtension.cs: 1422 - Component 105 is already fixed
2020-10-31 19:42:54,562 INFO  ExportHelperExtension.cs: 1414 - Fixing 88
2020-10-31 19:42:54,562 INFO  ExportHelperExtension.cs: 1414 - Fixing 111
2020-10-31 19:42:54,563 INFO  ExportHelperExtension.cs: 1414 - Fixing 112
2020-10-31 19:42:54,940 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2020-10-31 19:42:54,940 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2020-10-31 19:42:54,940 INFO  ExportHelperExtension.cs: 852 - L1: 0
2020-10-31 19:42:54,940 INFO  ExportHelperExtension.cs: 860 - L2: 0
2020-10-31 19:42:54,941 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 32
2020-10-31 19:42:54,941 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 58
2020-10-31 19:42:54,941 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 25
2020-10-31 19:42:54,941 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 88
2020-10-31 19:42:54,942 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 111
2020-10-31 19:42:54,942 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 112
2020-10-31 19:42:56,371 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent rigid_link to child rigid_tip_link failed
2020-10-31 19:42:56,377 INFO  ExportHelperExtension.cs: 338 - Creating joint soft_tip_link
2020-10-31 19:42:56,377 INFO  ExportHelperExtension.cs: 1409 - Fixing components for base_link
2020-10-31 19:42:56,377 INFO  ExportHelperExtension.cs: 1414 - Fixing 105
2020-10-31 19:42:56,378 INFO  ExportHelperExtension.cs: 1422 - Component 105 is already fixed
2020-10-31 19:42:56,378 INFO  ExportHelperExtension.cs: 1414 - Fixing 88
2020-10-31 19:42:56,378 INFO  ExportHelperExtension.cs: 1414 - Fixing 111
2020-10-31 19:42:56,378 INFO  ExportHelperExtension.cs: 1414 - Fixing 112
2020-10-31 19:42:56,703 INFO  ExportHelperExtension.cs: 835 - R1: 0, 0
2020-10-31 19:42:56,704 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2020-10-31 19:42:56,704 INFO  ExportHelperExtension.cs: 852 - L1: 0
2020-10-31 19:42:56,704 INFO  ExportHelperExtension.cs: 860 - L2: 0
2020-10-31 19:42:56,704 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 88
2020-10-31 19:42:56,705 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 111
2020-10-31 19:42:56,705 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 112
2020-10-31 19:42:57,005 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent base_link to child soft_tip_link failed
2020-10-31 19:42:57,230 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from soft hybrid gripper
2020-10-31 19:42:57,231 INFO  ExportHelperExtension.cs: 1142 - Found 68 in soft hybrid gripper
2020-10-31 19:42:57,231 INFO  ExportHelperExtension.cs: 1152 - Found 4 features of type [CoordSys] in soft hybrid gripper
2020-10-31 19:42:57,232 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-10-31 19:42:57,232 INFO  ExportHelperExtension.cs: 1167 - 7 components to check
2020-10-31 19:42:57,232 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from hybridfixture-1
2020-10-31 19:42:57,233 INFO  ExportHelperExtension.cs: 1142 - Found 42 in hybridfixture-1
2020-10-31 19:42:57,233 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in hybridfixture-1
2020-10-31 19:42:57,233 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from finger_proto_4.2-1
2020-10-31 19:42:57,234 INFO  ExportHelperExtension.cs: 1142 - Found 65 in finger_proto_4.2-1
2020-10-31 19:42:57,234 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in finger_proto_4.2-1
2020-10-31 19:42:57,239 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from linkag_3-1
2020-10-31 19:42:57,400 INFO  ExportHelperExtension.cs: 1142 - Found 45 in linkag_3-1
2020-10-31 19:42:57,401 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in linkag_3-1
2020-10-31 19:42:57,402 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from hybrid-finger-1
2020-10-31 19:42:57,402 INFO  ExportHelperExtension.cs: 1142 - Found 35 in hybrid-finger-1
2020-10-31 19:42:57,402 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in hybrid-finger-1
2020-10-31 19:42:57,403 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from servo hub-3
2020-10-31 19:42:57,404 INFO  ExportHelperExtension.cs: 1142 - Found 29 in servo hub-3
2020-10-31 19:42:57,404 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in servo hub-3
2020-10-31 19:42:57,404 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from bearing 5-14-16-4
2020-10-31 19:42:57,404 INFO  ExportHelperExtension.cs: 1142 - Found 27 in bearing 5-14-16-4
2020-10-31 19:42:57,405 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in bearing 5-14-16-4
2020-10-31 19:42:57,405 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from linkage_4-1
2020-10-31 19:42:57,405 INFO  ExportHelperExtension.cs: 1142 - Found 42 in linkage_4-1
2020-10-31 19:42:57,406 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in linkage_4-1
2020-10-31 19:42:57,406 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from soft hybrid gripper
2020-10-31 19:42:57,406 INFO  ExportHelperExtension.cs: 1142 - Found 68 in soft hybrid gripper
2020-10-31 19:42:57,407 INFO  ExportHelperExtension.cs: 1152 - Found 4 features of type [RefAxis] in soft hybrid gripper
2020-10-31 19:42:57,407 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-10-31 19:42:57,407 INFO  ExportHelperExtension.cs: 1167 - 7 components to check
2020-10-31 19:42:57,408 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from hybridfixture-1
2020-10-31 19:42:57,408 INFO  ExportHelperExtension.cs: 1142 - Found 42 in hybridfixture-1
2020-10-31 19:42:57,409 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in hybridfixture-1
2020-10-31 19:42:57,409 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from finger_proto_4.2-1
2020-10-31 19:42:57,409 INFO  ExportHelperExtension.cs: 1142 - Found 65 in finger_proto_4.2-1
2020-10-31 19:42:57,409 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in finger_proto_4.2-1
2020-10-31 19:42:57,410 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from linkag_3-1
2020-10-31 19:42:57,410 INFO  ExportHelperExtension.cs: 1142 - Found 45 in linkag_3-1
2020-10-31 19:42:57,411 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in linkag_3-1
2020-10-31 19:42:57,411 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from hybrid-finger-1
2020-10-31 19:42:57,412 INFO  ExportHelperExtension.cs: 1142 - Found 35 in hybrid-finger-1
2020-10-31 19:42:57,412 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in hybrid-finger-1
2020-10-31 19:42:57,412 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from servo hub-3
2020-10-31 19:42:57,412 INFO  ExportHelperExtension.cs: 1142 - Found 29 in servo hub-3
2020-10-31 19:42:57,413 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in servo hub-3
2020-10-31 19:42:57,413 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from bearing 5-14-16-4
2020-10-31 19:42:57,413 INFO  ExportHelperExtension.cs: 1142 - Found 27 in bearing 5-14-16-4
2020-10-31 19:42:57,414 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in bearing 5-14-16-4
2020-10-31 19:42:57,415 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from linkage_4-1
2020-10-31 19:42:57,415 INFO  ExportHelperExtension.cs: 1142 - Found 42 in linkage_4-1
2020-10-31 19:42:57,415 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in linkage_4-1
2020-10-31 19:42:57,452 INFO  ExportPropertyManager.cs: 1184 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-10-31 19:43:41,569 INFO  SwAddin.cs: 271 - Assembly export called for file soft hybrid gripper
2020-10-31 19:43:41,569 INFO  SwAddin.cs: 276 - Save is required
2020-10-31 19:43:41,569 INFO  SwAddin.cs: 290 - Saving assembly
2020-10-31 19:43:41,819 INFO  SwAddin.cs: 293 - Opening property manager
2020-10-31 19:43:41,820 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from soft hybrid gripper
2020-10-31 19:43:41,820 INFO  ExportHelperExtension.cs: 1142 - Found 68 in soft hybrid gripper
2020-10-31 19:43:41,821 INFO  ExportHelperExtension.cs: 1152 - Found 4 features of type [CoordSys] in soft hybrid gripper
2020-10-31 19:43:41,822 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-10-31 19:43:41,822 INFO  ExportHelperExtension.cs: 1167 - 7 components to check
2020-10-31 19:43:41,822 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from hybridfixture-1
2020-10-31 19:43:41,823 INFO  ExportHelperExtension.cs: 1142 - Found 42 in hybridfixture-1
2020-10-31 19:43:41,823 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in hybridfixture-1
2020-10-31 19:43:41,824 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from finger_proto_4.2-1
2020-10-31 19:43:41,824 INFO  ExportHelperExtension.cs: 1142 - Found 65 in finger_proto_4.2-1
2020-10-31 19:43:41,825 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in finger_proto_4.2-1
2020-10-31 19:43:41,825 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from linkag_3-1
2020-10-31 19:43:41,826 INFO  ExportHelperExtension.cs: 1142 - Found 45 in linkag_3-1
2020-10-31 19:43:41,826 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in linkag_3-1
2020-10-31 19:43:41,827 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from hybrid-finger-1
2020-10-31 19:43:41,827 INFO  ExportHelperExtension.cs: 1142 - Found 35 in hybrid-finger-1
2020-10-31 19:43:41,827 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in hybrid-finger-1
2020-10-31 19:43:41,828 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from servo hub-3
2020-10-31 19:43:41,828 INFO  ExportHelperExtension.cs: 1142 - Found 29 in servo hub-3
2020-10-31 19:43:41,829 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in servo hub-3
2020-10-31 19:43:41,829 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from bearing 5-14-16-4
2020-10-31 19:43:41,829 INFO  ExportHelperExtension.cs: 1142 - Found 27 in bearing 5-14-16-4
2020-10-31 19:43:41,830 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in bearing 5-14-16-4
2020-10-31 19:43:41,830 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from linkage_4-1
2020-10-31 19:43:41,831 INFO  ExportHelperExtension.cs: 1142 - Found 42 in linkage_4-1
2020-10-31 19:43:41,831 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in linkage_4-1
2020-10-31 19:43:41,834 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from soft hybrid gripper
2020-10-31 19:43:41,834 INFO  ExportHelperExtension.cs: 1142 - Found 68 in soft hybrid gripper
2020-10-31 19:43:41,835 INFO  ExportHelperExtension.cs: 1152 - Found 4 features of type [RefAxis] in soft hybrid gripper
2020-10-31 19:43:41,835 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-10-31 19:43:41,836 INFO  ExportHelperExtension.cs: 1167 - 7 components to check
2020-10-31 19:43:41,836 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from hybridfixture-1
2020-10-31 19:43:41,836 INFO  ExportHelperExtension.cs: 1142 - Found 42 in hybridfixture-1
2020-10-31 19:43:41,837 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in hybridfixture-1
2020-10-31 19:43:41,837 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from finger_proto_4.2-1
2020-10-31 19:43:41,837 INFO  ExportHelperExtension.cs: 1142 - Found 65 in finger_proto_4.2-1
2020-10-31 19:43:41,838 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in finger_proto_4.2-1
2020-10-31 19:43:41,838 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from linkag_3-1
2020-10-31 19:43:41,838 INFO  ExportHelperExtension.cs: 1142 - Found 45 in linkag_3-1
2020-10-31 19:43:41,839 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in linkag_3-1
2020-10-31 19:43:41,839 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from hybrid-finger-1
2020-10-31 19:43:41,839 INFO  ExportHelperExtension.cs: 1142 - Found 35 in hybrid-finger-1
2020-10-31 19:43:41,840 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in hybrid-finger-1
2020-10-31 19:43:41,840 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from servo hub-3
2020-10-31 19:43:41,840 INFO  ExportHelperExtension.cs: 1142 - Found 29 in servo hub-3
2020-10-31 19:43:41,841 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in servo hub-3
2020-10-31 19:43:41,841 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from bearing 5-14-16-4
2020-10-31 19:43:41,841 INFO  ExportHelperExtension.cs: 1142 - Found 27 in bearing 5-14-16-4
2020-10-31 19:43:41,842 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in bearing 5-14-16-4
2020-10-31 19:43:41,842 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from linkage_4-1
2020-10-31 19:43:41,842 INFO  ExportHelperExtension.cs: 1142 - Found 42 in linkage_4-1
2020-10-31 19:43:41,843 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in linkage_4-1
2020-10-31 19:43:42,148 INFO  SwAddin.cs: 316 - Loading config tree
2020-10-31 19:43:42,150 INFO  Serialization.cs: 275 - URDF Configuration found
